kPosicaox,kPosicaoy,kPosicaoz,SetPointx,SetPointy,SetPointz,Largura de Pulso x,Largura de Pulso y,Largura de Pulso z,Gyrox,Gyroy,Gyroz,Tempo
-14.021217911332196,-2.6948249028326208,46.770329206209254,0.0,0.0,45.0,1154,1142,1190,1.297709923664122,-13.82442748091603,-11.374045801526718,1540668478.640229
-14.017296927380837,-2.915537952127915,46.638559296925536,0.0,0.0,45.0,1154,1142,1190,-1.0687022900763359,-12.389312977099237,-7.488549618320611,1540668478.657202
-14.008924221039301,-3.0855880404845504,46.817523675578734,0.0,0.0,45.0,1154,1143,1120,-0.8091603053435115,-9.251908396946565,10.908396946564885,1540668478.674238
-14.0940185413118,-3.0670658401296467,47.246702905668585,0.0,0.0,45.0,1090,1143,1090,-6.236641221374046,1.8396946564885497,25.251908396946565,1540668478.69172
-14.200803445511674,-3.0735982335016985,47.470435939490095,0.0,0.0,45.0,1154,1143,1100,-7.580152671755725,0.3816793893129771,13.51908396946565,1540668478.708801
-14.331442224367823,-3.0497877743865294,47.33403518696011,0.0,0.0,45.0,1154,1143,1190,-9.038167938931299,2.1755725190839694,-7.709923664122138,1540668478.725637
-14.439651718372549,-3.2015999338251033,47.036441512735266,0.0,0.0,45.0,1154,1143,1190,-7.687022900763359,-8.19083969465649,-17.19083969465649,1540668478.742788
-14.515109302058766,-3.2940279665150944,46.83698741148028,0.0,0.0,45.0,1154,1143,1190,-5.816793893129771,-4.763358778625954,-11.564885496183207,1540668478.759737
-14.553296835077397,-3.3702347837467523,46.87036553959075,0.0,0.0,45.0,1154,1143,1179,-3.5572519083969465,-3.732824427480916,2.33587786259542,1540668478.77692
-14.595056050196899,-3.28487475703303,47.19639351487427,0.0,0.0,45.0,1090,1143,1060,-3.763358778625954,5.793893129770993,19.572519083969464,1540668478.793921
-14.662908511590974,-3.1966670155424954,47.541682838332186,0.0,0.0,45.0,1090,1143,1045,-5.488549618320611,6.206106870229007,21.66412213740458,1540668478.810232
-14.705444789429794,-3.054068060430728,47.760583133154306,0.0,0.0,45.0,1154,1143,1103,-3.7938931297709924,9.114503816793894,13.183206106870228,1540668478.82762
-14.768488021068235,-3.0349398500863236,47.74265609005095,0.0,0.0,45.0,1154,1143,1196,-5.145038167938932,1.9312977099236641,-0.7251908396946565,1540668478.84406
-14.733256078617865,-3.013331090792392,47.466515769404786,0.0,0.0,45.0,1154,1143,1190,0.7709923664122137,2.0381679389312977,-15.893129770992367,1540668478.861176
-14.684123620992215,-3.0774636422005193,47.232537718584446,0.0,0.0,45.0,1154,1143,1190,1.6106870229007633,-3.0381679389312977,-13.511450381679388,1540668478.878254
-14.592108066868713,-3.169810196407147,47.21423327984062,0.0,0.0,45.0,1154,1143,1197,4.106870229007634,-4.66412213740458,-0.7099236641221374,1540668478.895255
-14.49975000554509,-3.2044295627601653,47.43114996896761,0.0,0.0,45.0,1154,1143,1103,4.1603053435114505,-1.282442748091603,13.198473282442748,1540668478.912379
-14.47741156922519,-3.125896080307474,47.78991536274952,0.0,0.0,45.0,1090,1143,1043,0.022900763358778626,5.427480916030534,21.66412213740458,1540668478.929319
-14.429948351519332,-3.0860492703311344,48.075549214503674,0.0,0.0,45.0,1090,1143,1072,1.5038167938931297,3.122137404580153,17.259541984732824,1540668478.946512
