x,y,z
-1.74045801527,0.87786259542,0.251908396947
-1.67175572519,0.87786259542,0.190839694656
-1.67938931298,1.0,0.335877862595
-1.72519083969,0.854961832061,0.282442748092
-1.73282442748,0.770992366412,0.137404580153
-1.6641221374,0.854961832061,0.167938931298
-1.6106870229,0.740458015267,0.24427480916
-1.67175572519,0.679389312977,0.0534351145038
-1.6641221374,1.06106870229,0.290076335878
-1.70992366412,0.923664122137,0.175572519084
-1.70992366412,0.770992366412,0.251908396947
-1.64122137405,0.885496183206,0.297709923664
-1.7786259542,0.854961832061,0.0839694656489
-1.73282442748,0.725190839695,0.206106870229
-1.75572519084,0.969465648855,0.229007633588
-1.69465648855,0.908396946565,0.297709923664
-1.62595419847,0.870229007634,0.18320610687
-1.62595419847,0.847328244275,0.175572519084
-1.74045801527,0.832061068702,0.190839694656
-1.70229007634,0.839694656489,0.297709923664
-1.73282442748,0.740458015267,0.290076335878
-1.65648854962,0.847328244275,0.0916030534351
-1.74045801527,0.954198473282,0.312977099237
-1.46564885496,0.770992366412,0.465648854962
-1.79389312977,0.709923664122,0.0916030534351
-1.54961832061,0.778625954198,0.24427480916
-1.74809160305,0.893129770992,0.30534351145
-1.6641221374,1.12213740458,0.351145038168
-1.64885496183,0.854961832061,0.145038167939
-1.62595419847,0.87786259542,0.137404580153
-1.64122137405,0.931297709924,0.30534351145
-1.8320610687,0.801526717557,0.198473282443
-1.61832061069,0.946564885496,0.221374045802
-1.70992366412,0.87786259542,0.213740458015
-1.43511450382,0.969465648855,0.267175572519
-1.57251908397,0.992366412214,0.229007633588
-1.69465648855,0.793893129771,0.328244274809
-1.70992366412,0.839694656489,0.282442748092
-1.70229007634,0.832061068702,0.297709923664
-1.60305343511,1.04580152672,0.396946564885
-1.6106870229,0.893129770992,0.206106870229
-1.74809160305,0.916030534351,0.236641221374
-1.65648854962,0.93893129771,0.374045801527
-1.6641221374,0.961832061069,0.175572519084
-1.70992366412,1.00763358779,0.274809160305
-1.65648854962,0.847328244275,0.24427480916
-1.6641221374,0.740458015267,0.206106870229
-1.64122137405,0.740458015267,0.229007633588
-1.7786259542,0.931297709924,0.36641221374
-1.80916030534,0.763358778626,0.198473282443
-1.70992366412,0.847328244275,0.343511450382
-1.70992366412,1.04580152672,0.198473282443
-1.6106870229,0.702290076336,0.213740458015
-1.77099236641,0.778625954198,0.427480916031
-1.65648854962,0.839694656489,0.282442748092
